nose_x,nose_y,nose_x_px,nose_y_px,nose_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_x_px,left_shoulder_y_px,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_x_px,right_shoulder_y_px,right_shoulder_visibility,left_hip_x,left_hip_y,left_hip_x_px,left_hip_y_px,left_hip_visibility,right_hip_x,right_hip_y,right_hip_x_px,right_hip_y_px,right_hip_visibility,neck_angle,shoulder_angle,hip_angle,torso_angle,image_name,image_path,label
0.3670852780342102,0.39126163721084595,224,159,0.9987359642982483,0.34563952684402466,0.58598792552948,211,239,0.9964210987091064,0.20983561873435974,0.6094051599502563,128,248,0.999498724937439,0.31323477625846863,1.0633585453033447,191,433,0.6591762900352478,0.2391103059053421,1.12130606174469,146,457,0.7480695247650146,23.403587021936147,170.21645906637866,141.98314056807848,0.18128372333011897,istockphoto-2071158951-612x612.jpg,data\train_images\normal\istockphoto-2071158951-612x612.jpg,normal
0.297880083322525,0.259005069732666,182,105,0.9999767541885376,0.3399984836578369,0.4935743808746338,208,201,0.9995806813240051,0.18452085554599762,0.48834025859832764,112,199,0.9996788501739502,0.30366459488868713,0.9393083453178406,185,383,0.7180387377738953,0.2042919248342514,0.9712615013122559,125,396,0.7367150187492371,8.730585960301257,-178.07187757462216,162.17487133398672,1.0217775579788548,istockphoto-2071158953-612x612.jpg,data\train_images\normal\istockphoto-2071158953-612x612.jpg,normal
0.606612503528595,0.3263588845729828,371,133,0.9998862743377686,0.766353189945221,0.5028400421142578,469,205,0.9990845918655396,0.559677243232727,0.49183306097984314,342,200,0.9991127848625183,0.712306559085846,0.9170857667922974,435,374,0.844954788684845,0.5810979604721069,0.9051569700241089,355,369,0.9053317308425903,-18.256870853609914,-176.95146755153965,-174.80524958289138,2.2576463927642787,istockphoto-2090410308-612x612.jpg,data\train_images\normal\istockphoto-2090410308-612x612.jpg,normal
0.5671800971031189,0.32081612944602966,347,130,0.9999048709869385,0.6107659339904785,0.5159693956375122,373,210,0.9984654188156128,0.45045390725135803,0.5353789329528809,275,218,0.9999022483825684,0.6250880360603333,0.974075973033905,382,397,0.854993999004364,0.5382744073867798,1.0039340257644653,329,409,0.9053297638893127,10.121523344125405,173.09660071854503,161.02022685191062,-6.2901162177018834,istockphoto-2090425000-612x612.jpg,data\train_images\normal\istockphoto-2090425000-612x612.jpg,normal
0.4108564853668213,0.2783511281013489,251,113,0.9995434880256653,0.3091426193714142,0.43194079399108887,189,176,0.9983943104743958,0.2717176079750061,0.4521249532699585,166,184,0.9992209672927856,0.2866658568382263,0.9307382106781006,175,379,0.8231655955314636,0.23980772495269775,0.9668999314308167,146,394,0.8254063725471497,36.343214612420425,151.66100616704935,142.34163442535282,3.0714527672963885,istockphoto-2090431795-612x612.jpg,data\train_images\normal\istockphoto-2090431795-612x612.jpg,normal
0.5967552065849304,0.3022237718105316,365,123,0.9997417330741882,0.7229042649269104,0.44001227617263794,442,179,0.9956972599029541,0.5821415185928345,0.41965988278388977,356,171,0.999312162399292,0.676590085029602,0.7517336010932922,414,306,0.9991405010223389,0.6118944883346558,0.6943584680557251,374,283,0.9995527863502502,-23.605745096861767,-171.77281784882405,-138.4318624629031,1.6176723928720882,istockphoto-2148950428-612x612.jpg,data\train_images\normal\istockphoto-2148950428-612x612.jpg,normal
0.4772237539291382,0.33328568935394287,292,135,0.995657205581665,0.4349343776702881,0.5143301486968994,266,209,0.9980829954147339,0.30267810821533203,0.5103533267974854,185,207,0.9973227381706238,0.4116548001766205,0.937794029712677,251,381,0.9162198305130005,0.3305395841598511,0.9723321795463562,202,395,0.9209904074668884,31.194688380835654,-178.27768863234868,156.93611917081077,-0.29648569035362793,istockphoto-2149916026-612x612.jpg,data\train_images\normal\istockphoto-2149916026-612x612.jpg,normal
0.42880359292030334,0.3558793067932129,262,122,0.9990818500518799,0.4221545457839966,0.5009279847145081,258,172,0.999468982219696,0.24036043882369995,0.5328097343444824,147,183,0.9999237060546875,0.3965141177177429,0.9843207001686096,242,338,0.6969314217567444,0.28173816204071045,1.0127567052841187,172,348,0.7633432745933533,31.212331027270857,170.05302818031322,166.0850295868697,-0.9359111929931961,istockphoto-2174091194-612x612.jpg,data\train_images\normal\istockphoto-2174091194-612x612.jpg,normal
0.3693304657936096,0.39679229259490967,226,161,0.9817225337028503,0.31069472432136536,0.5615680813789368,190,229,0.9980339407920837,0.20889729261398315,0.5634939670562744,127,229,0.9986522793769836,0.24926027655601501,0.978654682636261,152,399,0.4929647743701935,0.17849209904670715,0.998536229133606,109,407,0.4477684199810028,33.46016966319529,178.91616166379498,164.30787219909143,6.151405801312376,istockphoto-2176713363-612x612.jpg,data\train_images\normal\istockphoto-2176713363-612x612.jpg,normal
0.33497798442840576,0.4086042046546936,205,166,0.9998501539230347,0.31227368116378784,0.5787882804870605,191,236,0.998819887638092,0.20538969337940216,0.5809752941131592,125,237,0.9992944002151489,0.2554461658000946,1.0051547288894653,156,410,0.45265159010887146,0.18287009000778198,0.9969204664230347,111,406,0.3984280526638031,23.96889314370159,178.8278022752675,-173.52707333970514,5.381474408523639,istockphoto-2176720014-612x612.jpg,data\train_images\normal\istockphoto-2176720014-612x612.jpg,normal
0.40552181005477905,0.4072626531124115,248,166,0.9986236095428467,0.3614053726196289,0.47345033288002014,221,193,0.9986742734909058,0.35010164976119995,0.4621301591396332,214,188,0.9998717308044434,0.33591771125793457,0.6724210977554321,205,274,0.9989633560180664,0.33175772428512573,0.6830018162727356,203,278,0.9995051622390747,39.42846125126542,-134.9583375951521,111.4631033548278,5.96009337225057,istockphoto-2184271434-612x612.jpg,data\train_images\normal\istockphoto-2184271434-612x612.jpg,normal
0.4996430277824402,0.3302854597568512,305,134,0.996263325214386,0.4347398579120636,0.4239160418510437,266,172,0.9986444115638733,0.4888252913951874,0.4105760455131531,299,167,0.9998815059661865,0.4827846586704254,0.6422131061553955,295,262,0.9962026476860046,0.5109436511993408,0.6496719121932983,312,265,0.9981560111045837,23.5270987580282,-13.855275752614236,14.83590157601527,-8.721076913602237,istockphoto-2184271436-612x612.jpg,data\train_images\normal\istockphoto-2184271436-612x612.jpg,normal
0.5009753108024597,0.32444119453430176,306,132,0.9998565912246704,0.6574071645736694,0.4983696937561035,402,203,0.9976569414138794,0.527991533279419,0.43320488929748535,323,176,0.9973412156105042,0.6324825286865234,0.8026406764984131,387,327,0.9911709427833557,0.5563462376594543,0.7443231344223022,340,303,0.9876500964164734,-32.980838743380765,-153.27332056015948,-142.54924012188462,-0.31935302733350956,istockphoto-2184935769-612x612.jpg,data\train_images\normal\istockphoto-2184935769-612x612.jpg,normal
0.5272533893585205,0.2736126184463501,322,111,0.9992165565490723,0.7069288492202759,0.467981219291687,432,190,0.9973328113555908,0.5206416249275208,0.4382533133029938,318,178,0.9987491369247437,0.6644814014434814,0.9333281517028809,406,380,0.9116231203079224,0.5484133362770081,0.9155192375183105,335,373,0.9589629769325256,-25.73681412211311,-170.93313096835746,-171.27684674410057,0.891977890094718,istockphoto-2184936371-612x612.jpg,data\train_images\normal\istockphoto-2184936371-612x612.jpg,normal
0.5342438220977783,0.34503287076950073,326,140,0.9998019337654114,0.6821373105049133,0.5011230111122131,417,204,0.9988413453102112,0.5461611151695251,0.5096026659011841,334,207,0.9938004612922668,0.676771879196167,0.8752116560935974,414,357,0.9985769987106323,0.5998634099960327,0.8401734828948975,367,342,0.9962924122810364,-26.490788222254032,176.4315806556031,-155.50680784036598,-3.924117623716767,istockphoto-2187380917-612x612.jpg,data\train_images\normal\istockphoto-2187380917-612x612.jpg,normal
0.32556599378585815,0.33720147609710693,199,115,0.9999500513076782,0.28681468963623047,0.5293136239051819,175,182,0.9996639490127563,0.15480533242225647,0.5635757446289062,94,193,0.999895453453064,0.2569878399372101,1.0182442665100098,157,350,0.2912411093711853,0.15089541673660278,1.0879179239273071,92,374,0.34552261233329773,26.59448048203532,165.45030617381562,146.7060513750321,1.9069498753446144,istockphoto-2187791112-612x612.jpg,data\train_images\normal\istockphoto-2187791112-612x612.jpg,normal
0.35309746861457825,0.4284118711948395,216,174,0.9994662404060364,0.3170631229877472,0.5602719187736511,194,228,0.9992406368255615,0.1898173987865448,0.5915560722351074,116,241,0.999829888343811,0.28766384720802307,0.9624482989311218,176,392,0.8750893473625183,0.21152585744857788,0.9942216873168945,129,405,0.9023088812828064,34.04423324820013,166.18742834022498,157.34857834205886,0.547483795661097,istockphoto-2192506918-612x612.jpg,data\train_images\normal\istockphoto-2192506918-612x612.jpg,normal
0.6253187656402588,0.29742324352264404,382,121,0.9997509121894836,0.7675233483314514,0.5007964372634888,469,204,0.9996880292892456,0.7709500193595886,0.5028238296508789,471,205,0.9987340569496155,0.7592301368713379,1.2370051145553589,464,504,0.641826868057251,0.7566778659820557,1.2226732969284058,463,498,0.5984868407249451,-35.151083379116876,30.610711718533455,-100.09761828360607,0.8878743481470437,istockphoto-2195372720-612x612.jpg,data\train_images\normal\istockphoto-2195372720-612x612.jpg,normal
0.5124959349632263,0.2633911371231079,209,161,0.9993313550949097,0.8582962155342102,0.39115774631500244,350,239,0.9967300891876221,0.43226349353790283,0.37210574746131897,176,227,0.9994422793388367,0.7268955111503601,0.7492766380310059,296,458,0.9962537288665771,0.4952588677406311,0.7229305505752563,202,442,0.9974429607391357,-48.3157709356596,-177.43946352765116,-173.51112870550057,5.511355899971096,istockphoto-2205458705-612x612.jpg,data\train_images\normal\istockphoto-2205458705-612x612.jpg,normal
0.5627637505531311,0.3038332462310791,344,123,0.9986622333526611,0.7494533658027649,0.41986188292503357,458,171,0.9995623230934143,0.5567957162857056,0.42823678255081177,340,174,0.9989570379257202,0.7149120569229126,0.8110931515693665,437,330,0.9713596105575562,0.5974785685539246,0.806443452835083,365,329,0.9722394943237305,-36.93046648288224,177.51089824425736,-177.7325971398458,-0.4573169913703688,istockphoto-2208106301-612x612.jpg,data\train_images\normal\istockphoto-2208106301-612x612.jpg,normal
0.644984781742096,0.34038251638412476,394,138,0.998960018157959,0.8078213930130005,0.4944682717323303,494,201,0.9990750551223755,0.6063809394836426,0.47860705852508545,371,195,0.9997166991233826,0.743879497051239,0.9200888872146606,455,375,0.8455042839050293,0.6240361332893372,0.8757525682449341,381,357,0.8966614603996277,-23.02564019651551,-175.49787830159818,-159.69793406456037,3.219918877102068,istockphoto-2211077364-612x612.jpg,data\train_images\normal\istockphoto-2211077364-612x612.jpg,normal
0.45813360810279846,0.2885057330131531,280,99,0.9978396892547607,0.4393700957298279,0.42300090193748474,268,145,0.9994754195213318,0.30315837264060974,0.4454248547554016,185,153,0.9985840320587158,0.40547242760658264,0.8252923488616943,248,283,0.6655887365341187,0.33282431960105896,0.8663392066955566,203,298,0.7019583582878113,30.803041254203396,170.6514925334746,150.53314710710166,0.29452857037119395,istockphoto-2211077432-612x612.jpg,data\train_images\normal\istockphoto-2211077432-612x612.jpg,normal
0.5405620336532593,0.2501809000968933,330,102,0.9739665985107422,0.5853605270385742,0.5067097544670105,358,206,0.9841338992118835,0.3362448811531067,0.4675688147544861,205,190,0.9987038373947144,0.5210006237030029,1.0463680028915405,318,426,0.9526076912879944,0.3706759214401245,0.9878137111663818,226,403,0.9683831334114075,18.603045648874694,-171.07071277951772,-158.71815308283695,1.6174515576619237,istockphoto-2220033252-612x612.jpg,data\train_images\normal\istockphoto-2220033252-612x612.jpg,normal
0.5836010575294495,0.20606577396392822,357,84,0.9978283047676086,0.6418009996414185,0.4642370343208313,392,189,0.9984757304191589,0.3630528450012207,0.4417840242385864,222,180,0.9990554451942444,0.5738784074783325,1.0063644647598267,351,410,0.927772045135498,0.42105138301849365,1.0108458995819092,257,412,0.9193423390388489,18.19640495878224,-175.39479923599043,178.3203641853065,0.5116961601754472,istockphoto-2220033337-612x612.jpg,data\train_images\normal\istockphoto-2220033337-612x612.jpg,normal
0.5974093079566956,0.42835694551467896,365,174,0.998965859413147,0.7394422292709351,0.592619001865387,452,241,0.9949122667312622,0.6228687167167664,0.6020429134368896,381,245,0.997426450252533,0.7389825582504272,1.027410864830017,452,419,0.7093396186828613,0.6470951437950134,1.0157679319381714,396,414,0.7964897751808167,-26.36373519611927,175.37820641670962,-172.7786100757971,-1.604421664688572,istockphoto-2220874720-612x612.jpg,data\train_images\normal\istockphoto-2220874720-612x612.jpg,normal
0.42753228545188904,0.24877338111400604,261,101,0.999906063079834,0.4306754171848297,0.37396523356437683,263,152,0.9997416138648987,0.34261348843574524,0.44897353649139404,209,183,0.9997114539146423,0.4303528070449829,0.7570829391479492,263,308,0.9826812148094177,0.3527720272541046,0.8233280777931213,215,335,0.9887008666992188,14.107095827228429,139.57671677001974,139.50645175275852,-0.7439553483051304,istockphoto-2232947994-612x612.jpg,data\train_images\normal\istockphoto-2232947994-612x612.jpg,normal
0.5539356470108032,0.3097533583641052,339,126,0.9981694221496582,0.7333086729049683,0.4751463830471039,448,193,0.9984989166259766,0.4920889735221863,0.5112967491149902,301,208,0.9983931183815002,0.7166204452514648,0.9447780847549438,438,385,0.8351770043373108,0.5524582266807556,0.9380736947059631,338,382,0.8846484422683716,-17.759783494615764,171.47680488099974,-177.66133825123262,-2.7897547701985514,istockphoto-2237450705-612x612.jpg,data\train_images\normal\istockphoto-2237450705-612x612.jpg,normal
0.6245179176330566,0.4375802278518677,382,178,0.9998373985290527,0.8277227282524109,0.6027342677116394,506,245,0.9962551593780518,0.6905599236488342,0.6717878580093384,422,274,0.9807315468788147,0.9005470275878906,1.3636051416397095,551,556,0.01108204759657383,0.7473758459091187,1.3633170127868652,457,556,0.012111853808164597,-33.98757072164624,153.27737194505553,-179.89222158129772,-5.100664249717662,istockphoto-508094498-612x612.jpg,data\train_images\normal\istockphoto-508094498-612x612.jpg,normal
0.49246788024902344,0.21312391757965088,301,86,0.9999129772186279,0.5733437538146973,0.27261531352996826,350,111,0.9996026158332825,0.5542632937431335,0.27923715114593506,339,113,0.9993873834609985,0.6681201457977295,0.4889703392982483,408,199,0.9997033476829529,0.6363796591758728,0.4638165235519409,389,189,0.9998378753662109,-48.64002679259002,160.8607655672392,-141.6037518765562,-23.807131921884018,istockphoto-512622794-612x612.jpg,data\train_images\normal\istockphoto-512622794-612x612.jpg,normal
0.7465707659721375,0.3180166184902191,304,194,0.999687671661377,0.6864326596260071,0.3978860378265381,280,243,0.9999977350234985,0.689167320728302,0.39458441734313965,281,241,0.9993383288383484,0.6018515229225159,0.5719113945960999,245,350,0.9999489784240723,0.593254029750824,0.5629869103431702,242,344,0.9997919201850891,36.91994213011981,-50.3657796507873,-133.93088354266015,27.793807269508186,istockphoto-527319509-612x612.jpg,data\train_images\normal\istockphoto-527319509-612x612.jpg,normal
0.45429161190986633,0.4403105676174164,185,269,0.9998546838760376,0.6015560030937195,0.45190420746803284,245,276,0.9999027252197266,0.5749872922897339,0.46402275562286377,234,283,0.9984089732170105,0.7268719673156738,0.6312670111656189,296,386,0.9991018772125244,0.6893607974052429,0.6186529397964478,281,378,0.9981537461280823,-82.49406983740754,155.4812729199109,-161.41349098775115,-35.66504500917561,istockphoto-527399997-612x612.jpg,data\train_images\normal\istockphoto-527399997-612x612.jpg,normal
0.6820911169052124,0.3557533323764801,417,145,0.9998763799667358,0.8021736741065979,0.5592483878135681,490,228,0.9942460656166077,0.7295898199081421,0.5614721775054932,446,229,0.9953694939613342,0.81529301404953,1.328479528427124,498,542,0.009055833332240582,0.7176040410995483,1.3034478425979614,439,531,0.015107807703316212,-22.2700790375534,178.24514801901913,-165.62783415115146,-0.042977742286012595,istockphoto-532488263-612x612.jpg,data\train_images\normal\istockphoto-532488263-612x612.jpg,normal
0.53911292552948,0.29271578788757324,329,119,0.9999486207962036,0.47060343623161316,0.3410927355289459,288,139,0.9990234375,0.4438008964061737,0.31018126010894775,271,126,0.9998843669891357,0.37394315004348755,0.5216869711875916,228,212,0.9975371360778809,0.33743032813072205,0.5251527428627014,206,214,0.9985635876655579,68.10403719918963,-130.9277117183173,174.57776967234474,27.169935934089526,istockphoto-589428646-612x612.jpg,data\train_images\normal\istockphoto-589428646-612x612.jpg,normal
0.7554359436035156,0.2393013834953308,462,97,0.9999608993530273,0.8777309060096741,0.5187251567840576,537,211,0.9914510846138,0.7671985626220703,0.4554741680622101,469,185,0.9980267882347107,0.8924314379692078,1.0258848667144775,546,418,0.7575585842132568,0.8034275770187378,0.9208055138587952,491,375,0.9104740619659424,-15.136134425339073,-150.22009897410982,-130.265122834794,-2.9978524810775213,istockphoto-638470050-612x612.jpg,data\train_images\normal\istockphoto-638470050-612x612.jpg,normal
0.5645461678504944,0.3386881351470947,230,207,0.9999390840530396,0.7600622773170471,0.5751132965087891,310,351,0.9903399348258972,0.5880039930343628,0.5112904906272888,239,312,0.9974937438964844,0.7734919786453247,0.9990495443344116,315,611,0.6068467497825623,0.6504334211349487,0.9282615780830383,265,568,0.852713406085968,-28.162484635940483,-159.6483127121255,-150.09084839233054,-5.154759159012692,istockphoto-638470956-612x612.jpg,data\train_images\normal\istockphoto-638470956-612x612.jpg,normal
0.5941251516342163,0.2744894027709961,363,111,0.9982017278671265,0.7617537975311279,0.4373489022254944,466,178,0.9926008582115173,0.6347445249557495,0.4194056987762451,388,171,0.9987214207649231,0.8240436911582947,0.7943173050880432,504,324,0.9982415437698364,0.7389799356460571,0.7308914065361023,452,298,0.9969879984855652,-34.08316505922582,-171.95876830954276,-143.29076562617604,-13.988780577921059,istockphoto-674544166-612x612.jpg,data\train_images\normal\istockphoto-674544166-612x612.jpg,normal
0.6063488125801086,0.27175337076187134,371,110,0.9999828338623047,0.7285639047622681,0.46861931681632996,445,191,0.9991187453269958,0.6568346619606018,0.4292464256286621,401,175,0.9989387392997742,0.7297008037567139,0.9314201474189758,446,380,0.876530110836029,0.663514256477356,0.8926243782043457,406,364,0.9240230321884155,-25.982822504650155,-151.2371810151323,-149.62296229174996,-0.48353672592335184,istockphoto-675272840-612x612.jpg,data\train_images\normal\istockphoto-675272840-612x612.jpg,normal
0.4972100257873535,0.38049018383026123,304,155,0.9999308586120605,0.6957034468650818,0.5890171527862549,425,240,0.99750155210495,0.5474151372909546,0.5607954263687134,335,228,0.9988001585006714,0.7148928642272949,1.173166275024414,437,478,0.08519625663757324,0.5579935312271118,1.1518391370773315,341,469,0.1213468387722969,-32.60313302703281,-169.22452629588992,-172.25929490659573,-1.4510004412390618,istockphoto-844990994-612x612.jpg,data\train_images\normal\istockphoto-844990994-612x612.jpg,normal
0.4612627327442169,0.40317678451538086,282,164,0.9999659061431885,0.6414573192596436,0.6049613356590271,392,246,0.9993501305580139,0.5202043056488037,0.588472843170166,318,240,0.9997784495353699,0.6681329011917114,1.1686421632766724,408,476,0.23866859078407288,0.52433842420578,1.1614000797271729,320,473,0.3239266276359558,-31.707532198145618,-172.25617901480268,-177.11678414088027,-1.5527196184637957,istockphoto-844991008-612x612.jpg,data\train_images\normal\istockphoto-844991008-612x612.jpg,normal
0.32389289140701294,0.055003970861434937,198,22,0.9979931116104126,0.25045162439346313,0.19514232873916626,153,79,0.9987878203392029,0.21352079510688782,0.1942204236984253,130,79,0.9992756247520447,0.24600130319595337,0.6158016324043274,150,251,0.9703647494316101,0.22347232699394226,0.6388635635375977,136,260,0.9749687910079956,33.34461552259791,-178.57002127579304,134.3302463327653,-0.36425634828844344,istockphoto-861486388-612x612.jpg,data\train_images\normal\istockphoto-861486388-612x612.jpg,normal
0.6250350475311279,0.3373164236545563,382,137,0.9998212456703186,0.7561934590339661,0.4462426006793976,462,182,0.9994174242019653,0.6239039897918701,0.43370553851127625,381,176,0.9998291730880737,0.7617401480674744,0.7111186385154724,466,290,0.9975876808166504,0.689665675163269,0.7007244229316711,422,285,0.9988601207733154,-32.34631528867239,-174.58625259500863,-171.7936722128673,-7.635816050795402,istockphoto-922215538-612x612.jpg,data\train_images\normal\istockphoto-922215538-612x612.jpg,normal
0.656209409236908,0.345071017742157,401,140,0.9992146492004395,0.8189510107040405,0.4989314675331116,501,203,0.9971605539321899,0.6964247226715088,0.4631608724594116,426,188,0.9977032542228699,0.821982741355896,0.8951108455657959,503,365,0.6008725762367249,0.7309592962265015,0.8507805466651917,447,347,0.7818370461463928,-36.734034590165955,-163.7252467395295,-154.03296076931167,-2.7440003026052895,istockphoto-931096976-612x612.jpg,data\train_images\normal\istockphoto-931096976-612x612.jpg,normal
0.7099485993385315,0.41348057985305786,434,168,0.9766228199005127,0.8481565713882446,0.5861427783966064,519,239,0.9603086113929749,0.7300435304641724,0.5524001717567444,446,225,0.9866611361503601,0.8326103687286377,0.9296980500221252,509,379,0.8830358982086182,0.749175488948822,0.9259576797485352,458,377,0.9507060647010803,-26.933398313667404,-164.05638749511982,-177.43315938736774,-0.28649184444758896,istockphoto-990046354-612x612.jpg,data\train_images\normal\istockphoto-990046354-612x612.jpg,normal
0.6770772337913513,0.3975673317909241,414,162,0.99569171667099,0.8213414549827576,0.5414873957633972,502,220,0.9841755032539368,0.6840753555297852,0.49915191531181335,418,203,0.9952813982963562,0.7915826439857483,0.8374330401420593,484,341,0.9107215404510498,0.7069795727729797,0.8058436512947083,432,328,0.9454675912857056,-31.638394871721506,-162.85924059624307,-159.5251989799058,0.6516727464374052,istockphoto-990048022-612x612.jpg,data\train_images\normal\istockphoto-990048022-612x612.jpg,normal
0.48016631603240967,0.3531196415424347,276,114,0.999957799911499,0.590388834476471,0.4694986641407013,340,152,0.9996998310089111,0.3616511821746826,0.46332263946533203,208,150,0.9998351335525513,0.5412189960479736,0.7487655282020569,311,242,0.9929065704345703,0.42515209317207336,0.7353237867355347,244,238,0.9886848330497742,2.09601755844164,-178.4533626577158,-173.39398770274767,-1.4891578282819617,att.BhWqf-wMjFE6MnPPIOETW5RUOp0aJd35Fvy_FvAMAzI.JPG,data\train_images\abnormal\att.BhWqf-wMjFE6MnPPIOETW5RUOp0aJd35Fvy_FvAMAzI.JPG,abnormal
0.41586899757385254,0.32248443365097046,185,144,0.9931464791297913,0.4747832417488098,0.3732074201107025,212,166,0.9995946288108826,0.4798245131969452,0.34574776887893677,214,154,0.9979251623153687,0.4867349863052368,0.5977465510368347,217,267,0.9997318387031555,0.49558505415916443,0.5829165577888489,221,260,0.9987955093383789,-58.94565025154438,-79.59700781787491,-59.17259241239151,-3.4348434095203157,att.G4dQG4hsn07BG78ZOJIHPBNkIyKWx2sRt8OaD3blL2k.JPG,data\train_images\abnormal\att.G4dQG4hsn07BG78ZOJIHPBNkIyKWx2sRt8OaD3blL2k.JPG,abnormal
0.49322009086608887,0.4782349467277527,123,95,0.9997696280479431,0.44949018955230713,0.6572474837303162,112,131,0.9994876384735107,0.234503835439682,0.6350737810134888,58,127,0.9946887493133545,0.36772507429122925,1.184133529663086,91,236,0.25117403268814087,0.196920245885849,1.1851733922958374,49,237,0.17554430663585663,42.004166290468376,-174.11133264638494,179.65118665194743,6.323565633769253,att.iwF1yMYiRzNxR3RpyyN7pGvwXx5V6yYmyakzcFQWe04.JPG,data\train_images\abnormal\att.iwF1yMYiRzNxR3RpyyN7pGvwXx5V6yYmyakzcFQWe04.JPG,abnormal
0.48984917998313904,0.38973844051361084,293,155,0.9990726709365845,0.3874228000640869,0.4717964828014374,232,188,0.9990366697311401,0.21505729854106903,0.4666123688220978,129,186,0.99367755651474,0.19768790900707245,0.8444797396659851,118,337,0.9848284125328064,0.08551669120788574,0.876359224319458,51,350,0.9807767271995544,67.1530287950843,-178.27727511957147,164.13464958530813,22.198222482895265,att.NDCJmzGhaof5bImsRaD_owzbmrG7QGZqFdm-v8O51wU.JPG,data\train_images\abnormal\att.NDCJmzGhaof5bImsRaD_owzbmrG7QGZqFdm-v8O51wU.JPG,abnormal
0.45416176319122314,0.3045918643474579,234,117,0.9997352957725525,0.5884937047958374,0.35428959131240845,303,137,0.9999678134918213,0.5098820328712463,0.4099963307380676,263,158,0.9913873076438904,0.6310303211212158,0.7579047083854675,325,293,0.9993535876274109,0.5682292580604553,0.7427266240119934,293,287,0.9972847700119019,-50.782009985670754,144.67739646300083,-166.41300819232987,-7.801303548010166,att.Ojjw_8800LnX4zvpretnYxObiiXcu2GkwGl3i_30Va8.JPG,data\train_images\abnormal\att.Ojjw_8800LnX4zvpretnYxObiiXcu2GkwGl3i_30Va8.JPG,abnormal
0.5479451417922974,0.34328871965408325,464,181,0.9987967014312744,0.42054057121276855,0.4164690375328064,356,220,0.9995688796043396,0.28698277473449707,0.4930873215198517,243,260,0.9941889047622681,0.261418879032135,0.9234946966171265,221,488,0.8609338402748108,0.15676267445087433,1.001064419746399,132,529,0.8266184329986572,60.137929202250675,150.15834091374103,143.4546719244772,15.910997963677323,att.PotC9Lvn0iYs7X37z0Eb-WS-m5USzR5nc71zeE3mTfg.JPG,data\train_images\abnormal\att.PotC9Lvn0iYs7X37z0Eb-WS-m5USzR5nc71zeE3mTfg.JPG,abnormal
0.790749192237854,0.20648223161697388,395,68,0.9913555979728699,0.7139626741409302,0.3771990239620209,356,125,0.9889116287231445,0.5058361291885376,0.27825912833213806,252,92,0.9029653072357178,0.38961440324783325,0.6666222810745239,194,221,0.9292556047439575,0.27870550751686096,0.5959264039993286,139,198,0.9124570488929749,56.16097542488915,-154.57436329670568,-147.48562786588556,42.251896633105545,att.QGnoReILLR_00rVz3y8xeAhERW8so59nxDxt1tYvH1Q.JPG,data\train_images\abnormal\att.QGnoReILLR_00rVz3y8xeAhERW8so59nxDxt1tYvH1Q.JPG,abnormal
0.5850288271903992,0.36004334688186646,377,154,0.9997498393058777,0.5263180136680603,0.37118732929229736,339,159,0.9998394250869751,0.488602876663208,0.3532508611679077,315,151,0.999947190284729,0.46700355410575867,0.5644935965538025,301,242,0.9997778534889221,0.4354632794857025,0.5824654698371887,280,250,0.9996404647827148,88.39330772961074,-154.56529386924117,150.32520135182077,14.903792044435376,att.QiDujXaVSTsh0u_lgcl5GdZf5i0m9y256yJGO64bm0c.JPG,data\train_images\abnormal\att.QiDujXaVSTsh0u_lgcl5GdZf5i0m9y256yJGO64bm0c.JPG,abnormal
0.5551960468292236,0.5043642520904541,319,193,0.9990121126174927,0.5484275817871094,0.47091594338417053,315,180,0.9998537302017212,0.38250550627708435,0.5384101867675781,220,206,0.98117595911026,0.4308111071586609,0.7345650792121887,248,282,0.9987080097198486,0.34055203199386597,0.803950309753418,196,308,0.9982603192329407,89.80919698531861,157.86435471709376,142.44928983491695,16.779983205939985,att.s2LcCJ0ISC2i06CJHjhoqHxNG_VpHNcM3VdXcDKFyvI.JPG,data\train_images\abnormal\att.s2LcCJ0ISC2i06CJHjhoqHxNG_VpHNcM3VdXcDKFyvI.JPG,abnormal
0.5611531138420105,0.365115761756897,240,118,0.999991774559021,0.6081068515777588,0.43165168166160583,260,139,0.999996542930603,0.2859373092651367,0.4406493008136749,122,142,0.9999873638153076,0.5589637756347656,0.8938124179840088,239,289,0.7206860184669495,0.36147040128707886,0.9203245639801025,154,298,0.6449287533760071,58.10201983107972,178.40024718664586,172.3541408422769,-1.6049938910118147,att.YKhVH6AVGpcgacspWEiRUHtQromaIviFuVrmu1YW9qA.JPG,data\train_images\abnormal\att.YKhVH6AVGpcgacspWEiRUHtQromaIviFuVrmu1YW9qA.JPG,abnormal
0.559672474861145,0.20472919940948486,306,74,0.9999867677688599,0.5834172964096069,0.2972002327442169,319,108,0.9985377788543701,0.4801911413669586,0.3008476495742798,262,109,0.9981659054756165,0.5725196003913879,0.5220390558242798,313,190,0.9993187189102173,0.5089113712310791,0.523276150226593,278,190,0.9995469450950623,16.46473461980147,177.9763395839724,178.885814709052,-2.2818926289871544,att._9H_F26a_HqtcGwFIAQb22aSRFgnBc2D8F3DHhIWHhA.JPG,data\train_images\abnormal\att._9H_F26a_HqtcGwFIAQb22aSRFgnBc2D8F3DHhIWHhA.JPG,abnormal
